source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
EPOETIN ALFA,0,EUPLADR_TO_STANDARD,EPOETIN ALFA,1301125,RxNorm,1970-01-01,2099-12-31,
"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",0,EUPLADR_TO_STANDARD,"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",42899116,RxNorm,1970-01-01,2099-12-31,
"CARBIDOPA, LEVODOPA",0,EUPLADR_TO_STANDARD,"CARBIDOPA, LEVODOPA",789578,RxNorm,1970-01-01,2099-12-31,
SUCROFERRIC OXYHYDROXIDE,0,EUPLADR_TO_STANDARD,SUCROFERRIC OXYHYDROXIDE,44785066,RxNorm,1970-01-01,2099-12-31,
Brimonidine tartrate,0,EUPLADR_TO_STANDARD,Brimonidine tartrate,915542,RxNorm,1970-01-01,2099-12-31,
CARFILZOMIB,0,EUPLADR_TO_STANDARD,CARFILZOMIB,42873638,RxNorm,1970-01-01,2099-12-31,
EPOETIN BETA,0,EUPLADR_TO_STANDARD,EPOETIN BETA,19001311,RxNorm,1970-01-01,2099-12-31,
SUFENTANIL,0,EUPLADR_TO_STANDARD,SUFENTANIL,19078219,RxNorm,1970-01-01,2099-12-31,
"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",0,EUPLADR_TO_STANDARD,"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",597056,RxNorm,1970-01-01,2099-12-31,
CARGLUMIC ACID,0,EUPLADR_TO_STANDARD,CARGLUMIC ACID,19102150,RxNorm,1970-01-01,2099-12-31,
BRINZOLAMIDE,0,EUPLADR_TO_STANDARD,BRINZOLAMIDE,938044,RxNorm,1970-01-01,2099-12-31,
delamanid,0,EUPLADR_TO_STANDARD,delamanid,36879076,RxNorm Extension,1970-01-01,2099-12-31,
SUGAMMADEX,0,EUPLADR_TO_STANDARD,SUGAMMADEX,35604506,RxNorm,1970-01-01,2099-12-31,
CASPOFUNGIN,0,EUPLADR_TO_STANDARD,CASPOFUNGIN,1718054,RxNorm,1970-01-01,2099-12-31,
ROTIGOTINE,0,EUPLADR_TO_STANDARD,ROTIGOTINE,786426,RxNorm,1970-01-01,2099-12-31,
DENOSUMAB,0,EUPLADR_TO_STANDARD,DENOSUMAB,40222444,RxNorm,1970-01-01,2099-12-31,
"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",0,EUPLADR_TO_STANDARD,"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",1300673,RxNorm,1970-01-01,2099-12-31,
SULESOMAB,0,EUPLADR_TO_STANDARD,SULESOMAB,36879086,RxNorm Extension,1970-01-01,2099-12-31,
"BRINZOLAMIDE, BRIMONIDINE TARTRATE",0,EUPLADR_TO_STANDARD,"BRINZOLAMIDE, BRIMONIDINE TARTRATE",938044,RxNorm,1970-01-01,2099-12-31,
RUFINAMIDE,0,EUPLADR_TO_STANDARD,RUFINAMIDE,19006586,RxNorm,1970-01-01,2099-12-31,
CATRIDECACOG,0,EUPLADR_TO_STANDARD,CATRIDECACOG,19106100,RxNorm,1970-01-01,2099-12-31,
DESLORATADINE,0,EUPLADR_TO_STANDARD,DESLORATADINE,1103006,RxNorm,1970-01-01,2099-12-31,
SULFUR HEXAFLUORIDE,0,EUPLADR_TO_STANDARD,SULFUR HEXAFLUORIDE,45892833,RxNorm,1970-01-01,2099-12-31,
CATUMAXOMAB,0,EUPLADR_TO_STANDARD,CATUMAXOMAB,36879077,RxNorm Extension,1970-01-01,2099-12-31,
RUXOLITINIB,0,EUPLADR_TO_STANDARD,RUXOLITINIB,40244464,RxNorm,1970-01-01,2099-12-31,
SUNITINIB,0,EUPLADR_TO_STANDARD,SUNITINIB,1336539,RxNorm,1970-01-01,2099-12-31,
"BRINZOLAMIDE, BRIMONIDINE TARTRATE",0,EUPLADR_TO_STANDARD,"BRINZOLAMIDE, BRIMONIDINE TARTRATE",915542,RxNorm,1970-01-01,2099-12-31,
CEFTAROLINE,0,EUPLADR_TO_STANDARD,CEFTAROLINE,40230597,RxNorm,1970-01-01,2099-12-31,
"DESLORATADINE, PSEUDOEPHEDRINE",0,EUPLADR_TO_STANDARD,"DESLORATADINE, PSEUDOEPHEDRINE",1154332,RxNorm,1970-01-01,2099-12-31,
"SACUBITRIL, VALSARTAN",0,EUPLADR_TO_STANDARD,"SACUBITRIL, VALSARTAN",1308842,RxNorm,1970-01-01,2099-12-31,
"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",0,EUPLADR_TO_STANDARD,"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",19054702,RxNorm,1970-01-01,2099-12-31,
"BRINZOLAMIDE, TIMOLOL",0,EUPLADR_TO_STANDARD,"BRINZOLAMIDE, TIMOLOL",902427,RxNorm,1970-01-01,2099-12-31,
SUSOCTOCOG ALFA,0,EUPLADR_TO_STANDARD,SUSOCTOCOG ALFA,1352213,RxNorm,1970-01-01,2099-12-31,
"CEFTAZIDIME, AVIBACTAM",0,EUPLADR_TO_STANDARD,"CEFTAZIDIME, AVIBACTAM",46221507,RxNorm,1970-01-01,2099-12-31,
TACROLIMUS,0,EUPLADR_TO_STANDARD,TACROLIMUS,950637,RxNorm,1970-01-01,2099-12-31,
"DESLORATADINE, PSEUDOEPHEDRINE",0,EUPLADR_TO_STANDARD,"DESLORATADINE, PSEUDOEPHEDRINE",1103006,RxNorm,1970-01-01,2099-12-31,
"CEFTAZIDIME, AVIBACTAM",0,EUPLADR_TO_STANDARD,"CEFTAZIDIME, AVIBACTAM",1776684,RxNorm,1970-01-01,2099-12-31,
"BRINZOLAMIDE, TIMOLOL",0,EUPLADR_TO_STANDARD,"BRINZOLAMIDE, TIMOLOL",938044,RxNorm,1970-01-01,2099-12-31,
"SACUBITRIL, VALSARTAN",0,EUPLADR_TO_STANDARD,"SACUBITRIL, VALSARTAN",46275719,RxNorm,1970-01-01,2099-12-31,
ceritinib,0,EUPLADR_TO_STANDARD,ceritinib,44818466,RxNorm,1970-01-01,2099-12-31,
TADALAFIL,0,EUPLADR_TO_STANDARD,TADALAFIL,1336926,RxNorm,1970-01-01,2099-12-31,
safinamide,0,EUPLADR_TO_STANDARD,safinamide,1594333,RxNorm,1970-01-01,2099-12-31,
DEXAMETHASONE,0,EUPLADR_TO_STANDARD,DEXAMETHASONE,1518254,RxNorm,1970-01-01,2099-12-31,
"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",0,EUPLADR_TO_STANDARD,"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",36878624,RxNorm Extension,1970-01-01,2099-12-31,
DEXMEDETOMIDINE,0,EUPLADR_TO_STANDARD,DEXMEDETOMIDINE,19061088,RxNorm,1970-01-01,2099-12-31,
CERTOLIZUMAB,0,EUPLADR_TO_STANDARD,CERTOLIZUMAB,912263,RxNorm,1970-01-01,2099-12-31,
Brinzolamide/brimonidine tartrate,0,EUPLADR_TO_STANDARD,Brinzolamide/brimonidine tartrate,938044,RxNorm,1970-01-01,2099-12-31,
TAFAMIDIS,0,EUPLADR_TO_STANDARD,TAFAMIDIS,45774701,RxNorm,1970-01-01,2099-12-31,
SAMARIUM (153SM) LEXIDRONAM,0,EUPLADR_TO_STANDARD,SAMARIUM (153SM) LEXIDRONAM,19018483,RxNorm,1970-01-01,2099-12-31,
DEXRAZOXANE,0,EUPLADR_TO_STANDARD,DEXRAZOXANE,1353011,RxNorm,1970-01-01,2099-12-31,
CETRORELIX,0,EUPLADR_TO_STANDARD,CETRORELIX,1503983,RxNorm,1970-01-01,2099-12-31,
"HYDROCHLOROTHIAZIDE, ALISKIREN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, ALISKIREN",1317967,RxNorm,1970-01-01,2099-12-31,
TALIMOGENE LAHERPAREPVEC,0,EUPLADR_TO_STANDARD,TALIMOGENE LAHERPAREPVEC,42903942,RxNorm,1970-01-01,2099-12-31,
CETUXIMAB,0,EUPLADR_TO_STANDARD,CETUXIMAB,1315411,RxNorm,1970-01-01,2099-12-31,
SAPROPTERIN,0,EUPLADR_TO_STANDARD,SAPROPTERIN,19021959,RxNorm,1970-01-01,2099-12-31,
Brinzolamide/brimonidine tartrate,0,EUPLADR_TO_STANDARD,Brinzolamide/brimonidine tartrate,915542,RxNorm,1970-01-01,2099-12-31,
SAQUINAVIR,0,EUPLADR_TO_STANDARD,SAQUINAVIR,1746244,RxNorm,1970-01-01,2099-12-31,
"DEXTROMETHORPHAN HYDROBROMIDE, QUINIDINE SULFATE",0,EUPLADR_TO_STANDARD,"DEXTROMETHORPHAN HYDROBROMIDE, QUINIDINE SULFATE",1119510,RxNorm,1970-01-01,2099-12-31,
TASIMELTEON,0,EUPLADR_TO_STANDARD,TASIMELTEON,44814600,RxNorm,1970-01-01,2099-12-31,
BRIVARACETAM,0,EUPLADR_TO_STANDARD,BRIVARACETAM,35604901,RxNorm,1970-01-01,2099-12-31,
"HYDROCHLOROTHIAZIDE, ALISKIREN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, ALISKIREN",974166,RxNorm,1970-01-01,2099-12-31,
SAXAGLIPTIN,0,EUPLADR_TO_STANDARD,SAXAGLIPTIN,40166035,RxNorm,1970-01-01,2099-12-31,
BROMFENAC,0,EUPLADR_TO_STANDARD,BROMFENAC,1139179,RxNorm,1970-01-01,2099-12-31,
TASONERMIN,0,EUPLADR_TO_STANDARD,TASONERMIN,19071159,RxNorm,1970-01-01,2099-12-31,
"CHOLERA VACCINE (INACTIVATED, ORAL)",0,EUPLADR_TO_STANDARD,"CHOLERA VACCINE (INACTIVATED, ORAL)",595252,RxNorm,1970-01-01,2099-12-31,
"HYDROCHLOROTHIAZIDE, IRBESARTAN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, IRBESARTAN",974166,RxNorm,1970-01-01,2099-12-31,
SEBELIPASE ALFA,0,EUPLADR_TO_STANDARD,SEBELIPASE ALFA,35604495,RxNorm,1970-01-01,2099-12-31,
"TAZOBACTAM, CEFTOLOZANE",0,EUPLADR_TO_STANDARD,"TAZOBACTAM, CEFTOLOZANE",1741122,RxNorm,1970-01-01,2099-12-31,
"DEXTROMETHORPHAN HYDROBROMIDE, QUINIDINE SULFATE",0,EUPLADR_TO_STANDARD,"DEXTROMETHORPHAN HYDROBROMIDE, QUINIDINE SULFATE",1360421,RxNorm,1970-01-01,2099-12-31,
secukinumab,0,EUPLADR_TO_STANDARD,secukinumab,45892883,RxNorm,1970-01-01,2099-12-31,
Cholic acid,0,EUPLADR_TO_STANDARD,Cholic acid,44506782,RxNorm,1970-01-01,2099-12-31,
budesonide / formoterol,0,EUPLADR_TO_STANDARD,budesonide / formoterol,1196677,RxNorm,1970-01-01,2099-12-31,
"HYDROCHLOROTHIAZIDE, IRBESARTAN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, IRBESARTAN",1347384,RxNorm,1970-01-01,2099-12-31,
"TAZOBACTAM, CEFTOLOZANE",0,EUPLADR_TO_STANDARD,"TAZOBACTAM, CEFTOLOZANE",45892599,RxNorm,1970-01-01,2099-12-31,
SELEXIPAG,0,EUPLADR_TO_STANDARD,SELEXIPAG,35604848,RxNorm,1970-01-01,2099-12-31,
DIBOTERMIN ALFA,0,EUPLADR_TO_STANDARD,DIBOTERMIN ALFA,36879004,RxNorm Extension,1970-01-01,2099-12-31,
CHORIOGONADOTROPIN ALFA,0,EUPLADR_TO_STANDARD,CHORIOGONADOTROPIN ALFA,1563600,RxNorm,1970-01-01,2099-12-31,
tedizolid phosphate,0,EUPLADR_TO_STANDARD,tedizolid phosphate,45775686,RxNorm,1970-01-01,2099-12-31,
"HYDROCHLOROTHIAZIDE, TELMISARTAN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, TELMISARTAN",1317640,RxNorm,1970-01-01,2099-12-31,
SEVELAMER,0,EUPLADR_TO_STANDARD,SEVELAMER,952004,RxNorm,1970-01-01,2099-12-31,
budesonide / formoterol,0,EUPLADR_TO_STANDARD,budesonide / formoterol,939259,RxNorm,1970-01-01,2099-12-31,
Dimethyl fumarate,0,EUPLADR_TO_STANDARD,Dimethyl fumarate,43526424,RxNorm,1970-01-01,2099-12-31,
TEDUGLUTIDE,0,EUPLADR_TO_STANDARD,TEDUGLUTIDE,43013171,RxNorm,1970-01-01,2099-12-31,
ciclosporin,0,EUPLADR_TO_STANDARD,ciclosporin,19010482,RxNorm,1970-01-01,2099-12-31,
SILDENAFIL,0,EUPLADR_TO_STANDARD,SILDENAFIL,1316262,RxNorm,1970-01-01,2099-12-31,
DINUTUXIMAB,0,EUPLADR_TO_STANDARD,DINUTUXIMAB,46221699,RxNorm,1970-01-01,2099-12-31,
"BUDESONIDE, FORMOTEROL",0,EUPLADR_TO_STANDARD,"BUDESONIDE, FORMOTEROL",1196677,RxNorm,1970-01-01,2099-12-31,
"HYDROCHLOROTHIAZIDE, TELMISARTAN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, TELMISARTAN",974166,RxNorm,1970-01-01,2099-12-31,
SILODOSIN,0,EUPLADR_TO_STANDARD,SILODOSIN,19012925,RxNorm,1970-01-01,2099-12-31,
CINACALCET ,0,EUPLADR_TO_STANDARD,CINACALCET ,1548111,RxNorm,1970-01-01,2099-12-31,
"TEGAFUR, GIMERACIL, OTERACIL",0,EUPLADR_TO_STANDARD,"TEGAFUR, GIMERACIL, OTERACIL",19056756,RxNorm,1970-01-01,2099-12-31,
"BUDESONIDE, FORMOTEROL",0,EUPLADR_TO_STANDARD,"BUDESONIDE, FORMOTEROL",939259,RxNorm,1970-01-01,2099-12-31,
Siltuximab,0,EUPLADR_TO_STANDARD,Siltuximab,44818461,RxNorm,1970-01-01,2099-12-31,
HYDROCORTISONE,0,EUPLADR_TO_STANDARD,HYDROCORTISONE,975125,RxNorm,1970-01-01,2099-12-31,
CLADRIBINE,0,EUPLADR_TO_STANDARD,CLADRIBINE,19054825,RxNorm,1970-01-01,2099-12-31,
"TEGAFUR, GIMERACIL, OTERACIL",0,EUPLADR_TO_STANDARD,"TEGAFUR, GIMERACIL, OTERACIL",36878778,RxNorm Extension,1970-01-01,2099-12-31,
simeprevir,0,EUPLADR_TO_STANDARD,simeprevir,44785086,RxNorm,1970-01-01,2099-12-31,
"BUPROPION, NALTREXONE",0,EUPLADR_TO_STANDARD,"BUPROPION, NALTREXONE",750982,RxNorm,1970-01-01,2099-12-31,
HYDROXOCOBALAMIN,0,EUPLADR_TO_STANDARD,HYDROXOCOBALAMIN,1377023,RxNorm,1970-01-01,2099-12-31,
CLOFARABINE,0,EUPLADR_TO_STANDARD,CLOFARABINE,19054821,RxNorm,1970-01-01,2099-12-31,
simoctocog alfa,0,EUPLADR_TO_STANDARD,simoctocog alfa,1352213,RxNorm,1970-01-01,2099-12-31,
"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",0,EUPLADR_TO_STANDARD,"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",19048700,RxNorm,1970-01-01,2099-12-31,
"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",0,EUPLADR_TO_STANDARD,"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",19031041,RxNorm,1970-01-01,2099-12-31,
"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",0,EUPLADR_TO_STANDARD,"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",35603451,RxNorm,1970-01-01,2099-12-31,
"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",0,EUPLADR_TO_STANDARD,"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",529218,RxNorm,1970-01-01,2099-12-31,
"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",0,EUPLADR_TO_STANDARD,"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",528323,RxNorm,1970-01-01,2099-12-31,
"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",0,EUPLADR_TO_STANDARD,"DIPHTHERIA, TETANUS, PERTUSSIS (ACELLULAR, COMPONENT), HEPATITIS B (RDNA), POLIOMYELITIS (INACT.) AND HAEMOPHILUS TYPE B CONJUGATE VACCINE (ADSORBED)",523283,RxNorm,1970-01-01,2099-12-31,
"TEGAFUR, GIMERACIL, OTERACIL",0,EUPLADR_TO_STANDARD,"TEGAFUR, GIMERACIL, OTERACIL",36878777,RxNorm Extension,1970-01-01,2099-12-31,
CLOPIDOGREL,0,EUPLADR_TO_STANDARD,CLOPIDOGREL,1322184,RxNorm,1970-01-01,2099-12-31,
"BUPROPION, NALTREXONE",0,EUPLADR_TO_STANDARD,"BUPROPION, NALTREXONE",1714319,RxNorm,1970-01-01,2099-12-31,
HYDROXYCARBAMIDE,0,EUPLADR_TO_STANDARD,HYDROXYCARBAMIDE,1377141,RxNorm,1970-01-01,2099-12-31,
SIROLIMUS,0,EUPLADR_TO_STANDARD,SIROLIMUS,19034726,RxNorm,1970-01-01,2099-12-31,
TELAPREVIR,0,EUPLADR_TO_STANDARD,TELAPREVIR,40239330,RxNorm,1970-01-01,2099-12-31,
BUSULFAN,0,EUPLADR_TO_STANDARD,BUSULFAN,1333357,RxNorm,1970-01-01,2099-12-31,
"CLOPIDOGREL, ACETYLSALICYLIC ACID",0,EUPLADR_TO_STANDARD,"CLOPIDOGREL, ACETYLSALICYLIC ACID",1322184,RxNorm,1970-01-01,2099-12-31,
CABAZITAXEL,0,EUPLADR_TO_STANDARD,CABAZITAXEL,40222431,RxNorm,1970-01-01,2099-12-31,
SITAGLIPTIN,0,EUPLADR_TO_STANDARD,SITAGLIPTIN,1580747,RxNorm,1970-01-01,2099-12-31,
IBANDRONIC ACID,0,EUPLADR_TO_STANDARD,IBANDRONIC ACID,1512480,RxNorm,1970-01-01,2099-12-31,
TELAVANCIN,0,EUPLADR_TO_STANDARD,TELAVANCIN,40166675,RxNorm,1970-01-01,2099-12-31,
cabozantinib,0,EUPLADR_TO_STANDARD,cabozantinib,43012292,RxNorm,1970-01-01,2099-12-31,
IBRITUMOMAB TIUXETAN,0,EUPLADR_TO_STANDARD,IBRITUMOMAB TIUXETAN,19068830,RxNorm,1970-01-01,2099-12-31,
TELBIVUDINE,0,EUPLADR_TO_STANDARD,TELBIVUDINE,1758392,RxNorm,1970-01-01,2099-12-31,
SODIUM OXYBATE,0,EUPLADR_TO_STANDARD,SODIUM OXYBATE,769935,RxNorm,1970-01-01,2099-12-31,
"CLOPIDOGREL, ACETYLSALICYLIC ACID",0,EUPLADR_TO_STANDARD,"CLOPIDOGREL, ACETYLSALICYLIC ACID",1718517,RxNorm,1970-01-01,2099-12-31,
ibrutinib,0,EUPLADR_TO_STANDARD,ibrutinib,44507848,RxNorm,1970-01-01,2099-12-31,
CAFFEINE,0,EUPLADR_TO_STANDARD,CAFFEINE,1134439,RxNorm,1970-01-01,2099-12-31,
TELITHROMYCIN,0,EUPLADR_TO_STANDARD,TELITHROMYCIN,1702911,RxNorm,1970-01-01,2099-12-31,
cobicistat,0,EUPLADR_TO_STANDARD,cobicistat,42874220,RxNorm,1970-01-01,2099-12-31,
IBUPROFEN,0,EUPLADR_TO_STANDARD,IBUPROFEN,1177480,RxNorm,1970-01-01,2099-12-31,
SODIUM PHENYLBUTYRATE,0,EUPLADR_TO_STANDARD,SODIUM PHENYLBUTYRATE,1539954,RxNorm,1970-01-01,2099-12-31,
VORICONAZOLE,0,EUPLADR_TO_STANDARD,VORICONAZOLE,1714277,RxNorm,1970-01-01,2099-12-31,
COBIMETINIB,0,EUPLADR_TO_STANDARD,COBIMETINIB,35605804,RxNorm,1970-01-01,2099-12-31,
Canagliflozin,0,EUPLADR_TO_STANDARD,Canagliflozin,43526465,RxNorm,1970-01-01,2099-12-31,
sofosbuvir,0,EUPLADR_TO_STANDARD,sofosbuvir,44785094,RxNorm,1970-01-01,2099-12-31,
ICATIBANT,0,EUPLADR_TO_STANDARD,ICATIBANT,40242044,RxNorm,1970-01-01,2099-12-31,
VORTIOXETINE,0,EUPLADR_TO_STANDARD,VORTIOXETINE,44507700,RxNorm,1970-01-01,2099-12-31,
COLESEVELAM ,0,EUPLADR_TO_STANDARD,COLESEVELAM ,1518148,RxNorm,1970-01-01,2099-12-31,
IDARUCIZUMAB,0,EUPLADR_TO_STANDARD,IDARUCIZUMAB,35602981,RxNorm,1970-01-01,2099-12-31,
sofosbuvir / ledipasvir ,0,EUPLADR_TO_STANDARD,sofosbuvir / ledipasvir ,45775020,RxNorm,1970-01-01,2099-12-31,
canagliflozin/metformin,0,EUPLADR_TO_STANDARD,canagliflozin/metformin,43526465,RxNorm,1970-01-01,2099-12-31,
YTTRIUM (90Y),0,EUPLADR_TO_STANDARD,YTTRIUM (90Y),44816338,RxNorm,1970-01-01,2099-12-31,
IDEBENONE,0,EUPLADR_TO_STANDARD,IDEBENONE,19067036,RxNorm,1970-01-01,2099-12-31,
PANOBINOSTAT,0,EUPLADR_TO_STANDARD,PANOBINOSTAT,46221435,RxNorm,1970-01-01,2099-12-31,
ZALEPLON,0,EUPLADR_TO_STANDARD,ZALEPLON,720727,RxNorm,1970-01-01,2099-12-31,
COLISTIMETHATE,0,EUPLADR_TO_STANDARD,COLISTIMETHATE,901845,RxNorm,1970-01-01,2099-12-31,
canagliflozin/metformin,0,EUPLADR_TO_STANDARD,canagliflozin/metformin,1503297,RxNorm,1970-01-01,2099-12-31,
PANTOPRAZOLE,0,EUPLADR_TO_STANDARD,PANTOPRAZOLE,948078,RxNorm,1970-01-01,2099-12-31,
idelalisib,0,EUPLADR_TO_STANDARD,idelalisib,45776944,RxNorm,1970-01-01,2099-12-31,
ZICONOTIDE,0,EUPLADR_TO_STANDARD,ZICONOTIDE,19005061,RxNorm,1970-01-01,2099-12-31,
IDURSULFASE,0,EUPLADR_TO_STANDARD,IDURSULFASE,19091430,RxNorm,1970-01-01,2099-12-31,
CANAKINUMAB,0,EUPLADR_TO_STANDARD,CANAKINUMAB,40161669,RxNorm,1970-01-01,2099-12-31,
para-aminosalicylic acid,0,EUPLADR_TO_STANDARD,para-aminosalicylic acid,1726228,RxNorm,1970-01-01,2099-12-31,
ILOPROST ,0,EUPLADR_TO_STANDARD,ILOPROST ,1344992,RxNorm,1970-01-01,2099-12-31,
"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",0,EUPLADR_TO_STANDARD,"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",1710612,RxNorm,1970-01-01,2099-12-31,
PARECOXIB,0,EUPLADR_TO_STANDARD,PARECOXIB,19003570,RxNorm,1970-01-01,2099-12-31,
"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",0,EUPLADR_TO_STANDARD,"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",0,RxNorm,1970-01-01,2099-12-31,
cangrelor,0,EUPLADR_TO_STANDARD,cangrelor,46275677,RxNorm,1970-01-01,2099-12-31,
IMATINIB,0,EUPLADR_TO_STANDARD,IMATINIB,1304107,RxNorm,1970-01-01,2099-12-31,
"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B (RDNA) VACCINE (ADSORBED)",0,EUPLADR_TO_STANDARD,"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B (RDNA) VACCINE (ADSORBED)",529303,RxNorm,1970-01-01,2099-12-31,
PASIREOTIDE,0,EUPLADR_TO_STANDARD,PASIREOTIDE,43012417,RxNorm,1970-01-01,2099-12-31,
"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",0,EUPLADR_TO_STANDARD,"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",1704183,RxNorm,1970-01-01,2099-12-31,
CAPECITABINE,0,EUPLADR_TO_STANDARD,CAPECITABINE,1337620,RxNorm,1970-01-01,2099-12-31,
IMIGLUCERASE,0,EUPLADR_TO_STANDARD,IMIGLUCERASE,1348407,RxNorm,1970-01-01,2099-12-31,
PAZOPANIB,0,EUPLADR_TO_STANDARD,PAZOPANIB,40167554,RxNorm,1970-01-01,2099-12-31,
IMIQUIMOD,0,EUPLADR_TO_STANDARD,IMIQUIMOD,981691,RxNorm,1970-01-01,2099-12-31,
PEGAPTANIB,0,EUPLADR_TO_STANDARD,PEGAPTANIB,19063605,RxNorm,1970-01-01,2099-12-31,
"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",0,EUPLADR_TO_STANDARD,"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",43532049,RxNorm,1970-01-01,2099-12-31,
CAPSAICIN,0,EUPLADR_TO_STANDARD,CAPSAICIN,939881,RxNorm,1970-01-01,2099-12-31,
INDACATEROL,0,EUPLADR_TO_STANDARD,INDACATEROL,40240664,RxNorm,1970-01-01,2099-12-31,
"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B (RDNA) VACCINE (ADSORBED)",0,EUPLADR_TO_STANDARD,"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B (RDNA) VACCINE (ADSORBED)",529411,RxNorm,1970-01-01,2099-12-31,
MECASERMIN,0,EUPLADR_TO_STANDARD,MECASERMIN,1502877,RxNorm,1970-01-01,2099-12-31,
PEGASPARGASE,0,EUPLADR_TO_STANDARD,PEGASPARGASE,1326481,RxNorm,1970-01-01,2099-12-31,
"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",0,EUPLADR_TO_STANDARD,"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",1736971,RxNorm,1970-01-01,2099-12-31,
