source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B (RDNA) VACCINE (ADSORBED)",0,EUPLADR_TO_STANDARD,"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B (RDNA) VACCINE (ADSORBED)",529411,RxNorm,1/1/1970,12/31/2099,
"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B (RDNA) VACCINE (ADSORBED)",0,EUPLADR_TO_STANDARD,"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B (RDNA) VACCINE (ADSORBED)",528323,RxNorm,1/1/1970,12/31/2099,
DOCETAXEL,0,EUPLADR_TO_STANDARD,DOCETAXEL,1315942,RxNorm,1/1/1970,12/31/2099,
dolutegravir,0,EUPLADR_TO_STANDARD,dolutegravir,43560385,RxNorm,1/1/1970,12/31/2099,
DOXORUBICIN ,0,EUPLADR_TO_STANDARD,DOXORUBICIN ,1338512,RxNorm,1/1/1970,12/31/2099,
DRONEDARONE,0,EUPLADR_TO_STANDARD,DRONEDARONE,40163615,RxNorm,1/1/1970,12/31/2099,
dulaglutide,0,EUPLADR_TO_STANDARD,dulaglutide,45774435,RxNorm,1/1/1970,12/31/2099,
DULOXETINE,0,EUPLADR_TO_STANDARD,DULOXETINE,715259,RxNorm,1/1/1970,12/31/2099,
ECULIZUMAB,0,EUPLADR_TO_STANDARD,ECULIZUMAB,19080458,RxNorm,1/1/1970,12/31/2099,
edoxaban,0,EUPLADR_TO_STANDARD,edoxaban,45892847,RxNorm,1/1/1970,12/31/2099,
EFAVIRENZ,0,EUPLADR_TO_STANDARD,EFAVIRENZ,1738135,RxNorm,1/1/1970,12/31/2099,
"EFAVIRENZ, EMTRICITABINE, TENOFOVIR",0,EUPLADR_TO_STANDARD,"EFAVIRENZ, EMTRICITABINE, TENOFOVIR",1738135,RxNorm,1/1/1970,12/31/2099,
"EFAVIRENZ, EMTRICITABINE, TENOFOVIR",0,EUPLADR_TO_STANDARD,"EFAVIRENZ, EMTRICITABINE, TENOFOVIR",1703069,RxNorm,1/1/1970,12/31/2099,
"EFAVIRENZ, EMTRICITABINE, TENOFOVIR",0,EUPLADR_TO_STANDARD,"EFAVIRENZ, EMTRICITABINE, TENOFOVIR",19011093,RxNorm,1/1/1970,12/31/2099,
EFLORNITHINE,0,EUPLADR_TO_STANDARD,EFLORNITHINE,978236,RxNorm,1/1/1970,12/31/2099,
eliglustat,0,EUPLADR_TO_STANDARD,eliglustat,45775782,RxNorm,1/1/1970,12/31/2099,
Elosulfase alfa,0,EUPLADR_TO_STANDARD,Elosulfase alfa,44814525,RxNorm,1/1/1970,12/31/2099,
ELTROMBOPAG,0,EUPLADR_TO_STANDARD,ELTROMBOPAG,19012346,RxNorm,1/1/1970,12/31/2099,
elvitegravir,0,EUPLADR_TO_STANDARD,elvitegravir,42874212,RxNorm,1/1/1970,12/31/2099,
EMEDASTINE ,0,EUPLADR_TO_STANDARD,EMEDASTINE ,903893,RxNorm,1/1/1970,12/31/2099,
empagliflozin,0,EUPLADR_TO_STANDARD,empagliflozin,45774751,RxNorm,1/1/1970,12/31/2099,
empagliflozin / metformin,0,EUPLADR_TO_STANDARD,empagliflozin / metformin,1503297,RxNorm,1/1/1970,12/31/2099,
empagliflozin / metformin,0,EUPLADR_TO_STANDARD,empagliflozin / metformin,45774751,RxNorm,1/1/1970,12/31/2099,
EMTRICITABINE,0,EUPLADR_TO_STANDARD,EMTRICITABINE,1703069,RxNorm,1/1/1970,12/31/2099,
"EMTRICITABINE, TENOFOVIR",0,EUPLADR_TO_STANDARD,"EMTRICITABINE, TENOFOVIR",1703069,RxNorm,1/1/1970,12/31/2099,
"EMTRICITABINE, TENOFOVIR",0,EUPLADR_TO_STANDARD,"EMTRICITABINE, TENOFOVIR",19011093,RxNorm,1/1/1970,12/31/2099,
"EMTRICITABINE, TENOFOVIR DISOPROXIL, RILPIVIRINE",0,EUPLADR_TO_STANDARD,"EMTRICITABINE, TENOFOVIR DISOPROXIL, RILPIVIRINE",1703069,RxNorm,1/1/1970,12/31/2099,
"EMTRICITABINE, TENOFOVIR DISOPROXIL, RILPIVIRINE",0,EUPLADR_TO_STANDARD,"EMTRICITABINE, TENOFOVIR DISOPROXIL, RILPIVIRINE",1710281,RxNorm,1/1/1970,12/31/2099,
"EMTRICITABINE, TENOFOVIR DISOPROXIL, RILPIVIRINE",0,EUPLADR_TO_STANDARD,"EMTRICITABINE, TENOFOVIR DISOPROXIL, RILPIVIRINE",40238930,RxNorm,1/1/1970,12/31/2099,
"EMTRICITABINE, TENOFOVIR, COBICISTAT, ELVITEGRAVIR",0,EUPLADR_TO_STANDARD,"EMTRICITABINE, TENOFOVIR, COBICISTAT, ELVITEGRAVIR",1703069,RxNorm,1/1/1970,12/31/2099,
"EMTRICITABINE, TENOFOVIR, COBICISTAT, ELVITEGRAVIR",0,EUPLADR_TO_STANDARD,"EMTRICITABINE, TENOFOVIR, COBICISTAT, ELVITEGRAVIR",19011093,RxNorm,1/1/1970,12/31/2099,
"EMTRICITABINE, TENOFOVIR, COBICISTAT, ELVITEGRAVIR",0,EUPLADR_TO_STANDARD,"EMTRICITABINE, TENOFOVIR, COBICISTAT, ELVITEGRAVIR",42874220,RxNorm,1/1/1970,12/31/2099,
"EMTRICITABINE, TENOFOVIR, COBICISTAT, ELVITEGRAVIR",0,EUPLADR_TO_STANDARD,"EMTRICITABINE, TENOFOVIR, COBICISTAT, ELVITEGRAVIR",42874212,RxNorm,1/1/1970,12/31/2099,
ENFUVIRTIDE,0,EUPLADR_TO_STANDARD,ENFUVIRTIDE,1717002,RxNorm,1/1/1970,12/31/2099,
ENTACAPONE,0,EUPLADR_TO_STANDARD,ENTACAPONE,782211,RxNorm,1/1/1970,12/31/2099,
ENTECAVIR,0,EUPLADR_TO_STANDARD,ENTECAVIR,1711246,RxNorm,1/1/1970,12/31/2099,
ENZALUTAMIDE,0,EUPLADR_TO_STANDARD,ENZALUTAMIDE,42900250,RxNorm,1/1/1970,12/31/2099,
EPOETIN ALFA,0,EUPLADR_TO_STANDARD,EPOETIN ALFA,1301125,RxNorm,1/1/1970,12/31/2099,
EPOETIN BETA,0,EUPLADR_TO_STANDARD,EPOETIN BETA,19001311,RxNorm,1/1/1970,12/31/2099,
EPOETIN THETA,0,EUPLADR_TO_STANDARD,EPOETIN THETA,21014072,RxNorm Extension,1/1/1970,12/31/2099,
EPOETIN ZETA,0,EUPLADR_TO_STANDARD,EPOETIN ZETA,21014076,RxNorm Extension,1/1/1970,12/31/2099,
EPTACOG ALFA,0,EUPLADR_TO_STANDARD,EPTACOG ALFA,1352141,RxNorm,1/1/1970,12/31/2099,
EPTIFIBATIDE,0,EUPLADR_TO_STANDARD,EPTIFIBATIDE,1322199,RxNorm,1/1/1970,12/31/2099,
EPTOTERMIN ALFA,0,EUPLADR_TO_STANDARD,EPTOTERMIN ALFA,21014027,RxNorm Extension,1/1/1970,12/31/2099,
ERIBULIN,0,EUPLADR_TO_STANDARD,ERIBULIN,40230712,RxNorm,1/1/1970,12/31/2099,
ERLOTINIB,0,EUPLADR_TO_STANDARD,ERLOTINIB,1325363,RxNorm,1/1/1970,12/31/2099,
ERTAPENEM,0,EUPLADR_TO_STANDARD,ERTAPENEM,1717963,RxNorm,1/1/1970,12/31/2099,
ESLICARBAZEPINE,0,EUPLADR_TO_STANDARD,ESLICARBAZEPINE,44507780,RxNorm,1/1/1970,12/31/2099,
ESOMEPRAZOLE,0,EUPLADR_TO_STANDARD,ESOMEPRAZOLE,904453,RxNorm,1/1/1970,12/31/2099,
estrogens conjugated / bazedoxifene,0,EUPLADR_TO_STANDARD,estrogens conjugated / bazedoxifene,1549080,RxNorm,1/1/1970,12/31/2099,
estrogens conjugated / bazedoxifene,0,EUPLADR_TO_STANDARD,estrogens conjugated / bazedoxifene,44506794,RxNorm,1/1/1970,12/31/2099,
ETANERCEPT,0,EUPLADR_TO_STANDARD,ETANERCEPT,1151789,RxNorm,1/1/1970,12/31/2099,
"ETHINYLESTRADIOL, NORELGESTROMIN",0,EUPLADR_TO_STANDARD,"ETHINYLESTRADIOL, NORELGESTROMIN",1549786,RxNorm,1/1/1970,12/31/2099,
"ETHINYLESTRADIOL, NORELGESTROMIN",0,EUPLADR_TO_STANDARD,"ETHINYLESTRADIOL, NORELGESTROMIN",1518198,RxNorm,1/1/1970,12/31/2099,
ETRAVIRINE,0,EUPLADR_TO_STANDARD,ETRAVIRINE,1758536,RxNorm,1/1/1970,12/31/2099,
EVEROLIMUS,0,EUPLADR_TO_STANDARD,EVEROLIMUS,19011440,RxNorm,1/1/1970,12/31/2099,
EXENATIDE,0,EUPLADR_TO_STANDARD,EXENATIDE,1583722,RxNorm,1/1/1970,12/31/2099,
FAMPRIDINE,0,EUPLADR_TO_STANDARD,FAMPRIDINE,40170680,RxNorm,1/1/1970,12/31/2099,
FEBUXOSTAT,0,EUPLADR_TO_STANDARD,FEBUXOSTAT,19017742,RxNorm,1/1/1970,12/31/2099,
"FENOFIBRATE, PRAVASTATIN",0,EUPLADR_TO_STANDARD,"FENOFIBRATE, PRAVASTATIN",1551803,RxNorm,1/1/1970,12/31/2099,
"FENOFIBRATE, PRAVASTATIN",0,EUPLADR_TO_STANDARD,"FENOFIBRATE, PRAVASTATIN",1551860,RxNorm,1/1/1970,12/31/2099,
FENOFIBRATE/SIMVASTATIN,0,EUPLADR_TO_STANDARD,FENOFIBRATE/SIMVASTATIN,1551803,RxNorm,1/1/1970,12/31/2099,
FENOFIBRATE/SIMVASTATIN,0,EUPLADR_TO_STANDARD,FENOFIBRATE/SIMVASTATIN,1539403,RxNorm,1/1/1970,12/31/2099,
FENTANYL,0,EUPLADR_TO_STANDARD,FENTANYL,1154029,RxNorm,1/1/1970,12/31/2099,
FESOTERODINE,0,EUPLADR_TO_STANDARD,FESOTERODINE,19027958,RxNorm,1/1/1970,12/31/2099,
FIDAXOMICIN,0,EUPLADR_TO_STANDARD,FIDAXOMICIN,40239985,RxNorm,1/1/1970,12/31/2099,
FILGRASTIM,0,EUPLADR_TO_STANDARD,FILGRASTIM,1304850,RxNorm,1/1/1970,12/31/2099,
FINGOLIMOD,0,EUPLADR_TO_STANDARD,FINGOLIMOD,40226579,RxNorm,1/1/1970,12/31/2099,
florbetaben (18f),0,EUPLADR_TO_STANDARD,florbetaben (18f),44816302,RxNorm,1/1/1970,12/31/2099,
FLORBETAPIR (18F),0,EUPLADR_TO_STANDARD,FLORBETAPIR (18F),43532316,RxNorm,1/1/1970,12/31/2099,
Flutemetamol (18F),0,EUPLADR_TO_STANDARD,Flutemetamol (18F),44816302,RxNorm,1/1/1970,12/31/2099,
FLUTICASONE FUROATE,0,EUPLADR_TO_STANDARD,FLUTICASONE FUROATE,1149380,RxNorm,1/1/1970,12/31/2099,
fluticasone furoate/vilanterol trifenatate,0,EUPLADR_TO_STANDARD,fluticasone furoate/vilanterol trifenatate,43532539,RxNorm,1/1/1970,12/31/2099,
fluticasone furoate/vilanterol trifenatate,0,EUPLADR_TO_STANDARD,fluticasone furoate/vilanterol trifenatate,905233,RxNorm,1/1/1970,12/31/2099,
FOLLITROPIN ALFA,0,EUPLADR_TO_STANDARD,FOLLITROPIN ALFA,1542948,RxNorm,1/1/1970,12/31/2099,
"FOLLITROPIN ALFA, LUTROPIN ALFA",0,EUPLADR_TO_STANDARD,"FOLLITROPIN ALFA, LUTROPIN ALFA",1542948,RxNorm,1/1/1970,12/31/2099,
"FOLLITROPIN ALFA, LUTROPIN ALFA",0,EUPLADR_TO_STANDARD,"FOLLITROPIN ALFA, LUTROPIN ALFA",1543112,RxNorm,1/1/1970,12/31/2099,
FOLLITROPIN BETA,0,EUPLADR_TO_STANDARD,FOLLITROPIN BETA,1597235,RxNorm,1/1/1970,12/31/2099,
FONDAPARINUX,0,EUPLADR_TO_STANDARD,FONDAPARINUX,1315865,RxNorm,1/1/1970,12/31/2099,
FOSAMPRENAVIR,0,EUPLADR_TO_STANDARD,FOSAMPRENAVIR,1736829,RxNorm,1/1/1970,12/31/2099,
FOSAPREPITANT,0,EUPLADR_TO_STANDARD,FOSAPREPITANT,35605594,RxNorm,1/1/1970,12/31/2099,
FULVESTRANT,0,EUPLADR_TO_STANDARD,FULVESTRANT,1304044,RxNorm,1/1/1970,12/31/2099,
GADOVERSETAMIDE,0,EUPLADR_TO_STANDARD,GADOVERSETAMIDE,19089496,RxNorm,1/1/1970,12/31/2099,
GALSULFASE,0,EUPLADR_TO_STANDARD,GALSULFASE,19078649,RxNorm,1/1/1970,12/31/2099,
GANIRELIX,0,EUPLADR_TO_STANDARD,GANIRELIX,1536743,RxNorm,1/1/1970,12/31/2099,
GEFITINIB,0,EUPLADR_TO_STANDARD,GEFITINIB,1319193,RxNorm,1/1/1970,12/31/2099,
"GLIMEPIRIDE, PIOGLITAZONE",0,EUPLADR_TO_STANDARD,"GLIMEPIRIDE, PIOGLITAZONE",1525215,RxNorm,1/1/1970,12/31/2099,
"GLIMEPIRIDE, PIOGLITAZONE",0,EUPLADR_TO_STANDARD,"GLIMEPIRIDE, PIOGLITAZONE",1597756,RxNorm,1/1/1970,12/31/2099,
GLYCOPYRRONIUM,0,EUPLADR_TO_STANDARD,GLYCOPYRRONIUM,45775571,RxNorm,1/1/1970,12/31/2099,
GOLIMUMAB,0,EUPLADR_TO_STANDARD,GOLIMUMAB,19041065,RxNorm,1/1/1970,12/31/2099,
GRANISETRON,0,EUPLADR_TO_STANDARD,GRANISETRON,1000772,RxNorm,1/1/1970,12/31/2099,
HEPATITIS A (INACTIVATED) AND HEPATITIS B (RDNA) VACCINE (ADSORBED),0,EUPLADR_TO_STANDARD,HEPATITIS A (INACTIVATED) AND HEPATITIS B (RDNA) VACCINE (ADSORBED),596876,RxNorm,1/1/1970,12/31/2099,
HEPATITIS A (INACTIVATED) AND HEPATITIS B (RDNA) VACCINE (ADSORBED),0,EUPLADR_TO_STANDARD,HEPATITIS A (INACTIVATED) AND HEPATITIS B (RDNA) VACCINE (ADSORBED),528323,RxNorm,1/1/1970,12/31/2099,
HEPATITIS B VACCINE (RDNA),0,EUPLADR_TO_STANDARD,HEPATITIS B VACCINE (RDNA),528323,RxNorm,1/1/1970,12/31/2099,
HISTAMINE,0,EUPLADR_TO_STANDARD,HISTAMINE,19069019,RxNorm,1/1/1970,12/31/2099,
HUMAN COAGULATION FACTOR IX,0,EUPLADR_TO_STANDARD,HUMAN COAGULATION FACTOR IX,1351935,RxNorm,1/1/1970,12/31/2099,
"Human coagulation factor VIII, human Von Willebrand factor",0,EUPLADR_TO_STANDARD,"Human coagulation factor VIII, human Von Willebrand factor",1352213,RxNorm,1/1/1970,12/31/2099,
"Human coagulation factor VIII, human Von Willebrand factor",0,EUPLADR_TO_STANDARD,"Human coagulation factor VIII, human Von Willebrand factor",44785885,RxNorm,1/1/1970,12/31/2099,
human fibrinogen / human thrombin,0,EUPLADR_TO_STANDARD,human fibrinogen / human thrombin,19044986,RxNorm,1/1/1970,12/31/2099,
human fibrinogen / human thrombin,0,EUPLADR_TO_STANDARD,human fibrinogen / human thrombin,1300673,RxNorm,1/1/1970,12/31/2099,
"Human fibrinogen, human thrombin",0,EUPLADR_TO_STANDARD,"Human fibrinogen, human thrombin",19044986,RxNorm,1/1/1970,12/31/2099,
"Human fibrinogen, human thrombin",0,EUPLADR_TO_STANDARD,"Human fibrinogen, human thrombin",1300673,RxNorm,1/1/1970,12/31/2099,
HUMAN HEPATITIS B IMMUNOGLOBULIN,0,EUPLADR_TO_STANDARD,HUMAN HEPATITIS B IMMUNOGLOBULIN,501343,RxNorm,1/1/1970,12/31/2099,
HUMAN NORMAL IMMUNOGLOBULIN,0,EUPLADR_TO_STANDARD,HUMAN NORMAL IMMUNOGLOBULIN,43563244,RxNorm Extension,1/1/1970,12/31/2099,
HUMAN PAPILLOMAVIRUS VACCINE,0,EUPLADR_TO_STANDARD,HUMAN PAPILLOMAVIRUS VACCINE,42899116,RxNorm,1/1/1970,12/31/2099,
"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",0,EUPLADR_TO_STANDARD,"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",529076,RxNorm,1/1/1970,12/31/2099,
"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",0,EUPLADR_TO_STANDARD,"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",529112,RxNorm,1/1/1970,12/31/2099,
"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",0,EUPLADR_TO_STANDARD,"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",529114,RxNorm,1/1/1970,12/31/2099,
"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",0,EUPLADR_TO_STANDARD,"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",45892478,RxNorm,1/1/1970,12/31/2099,
"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",0,EUPLADR_TO_STANDARD,"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",45892474,RxNorm,1/1/1970,12/31/2099,
"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",0,EUPLADR_TO_STANDARD,"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",45892477,RxNorm,1/1/1970,12/31/2099,
"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",0,EUPLADR_TO_STANDARD,"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",45892476,RxNorm,1/1/1970,12/31/2099,
"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",0,EUPLADR_TO_STANDARD,"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",45892475,RxNorm,1/1/1970,12/31/2099,
"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",0,EUPLADR_TO_STANDARD,"human papillomavirus vaccine [types 6, 11, 16, 18, 31, 33, 45, 52, 58] (recombinant, adsorbed)",529116,RxNorm,1/1/1970,12/31/2099,
"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",0,EUPLADR_TO_STANDARD,"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",1300673,RxNorm,1/1/1970,12/31/2099,
"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",0,EUPLADR_TO_STANDARD,"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",19044986,RxNorm,1/1/1970,12/31/2099,
"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",0,EUPLADR_TO_STANDARD,"HUMAN THROMBIN, HUMAN CLOTTABLE PROTEIN CONTAINING MAINLY FIBRINOGEN AND FIBRONECTIN",43125990,RxNorm Extension,1/1/1970,12/31/2099,
"HYDROCHLOROTHIAZIDE, ALISKIREN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, ALISKIREN",974166,RxNorm,1/1/1970,12/31/2099,
"HYDROCHLOROTHIAZIDE, ALISKIREN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, ALISKIREN",1317967,RxNorm,1/1/1970,12/31/2099,
"HYDROCHLOROTHIAZIDE, IRBESARTAN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, IRBESARTAN",1347384,RxNorm,1/1/1970,12/31/2099,
"HYDROCHLOROTHIAZIDE, IRBESARTAN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, IRBESARTAN",974166,RxNorm,1/1/1970,12/31/2099,
"HYDROCHLOROTHIAZIDE, TELMISARTAN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, TELMISARTAN",974166,RxNorm,1/1/1970,12/31/2099,
"HYDROCHLOROTHIAZIDE, TELMISARTAN",0,EUPLADR_TO_STANDARD,"HYDROCHLOROTHIAZIDE, TELMISARTAN",1317640,RxNorm,1/1/1970,12/31/2099,
HYDROCORTISONE,0,EUPLADR_TO_STANDARD,HYDROCORTISONE,975125,RxNorm,1/1/1970,12/31/2099,
HYDROXOCOBALAMIN,0,EUPLADR_TO_STANDARD,HYDROXOCOBALAMIN,1377023,RxNorm,1/1/1970,12/31/2099,
HYDROXYCARBAMIDE,0,EUPLADR_TO_STANDARD,HYDROXYCARBAMIDE,1377141,RxNorm,1/1/1970,12/31/2099,
IBANDRONIC ACID,0,EUPLADR_TO_STANDARD,IBANDRONIC ACID,1512480,RxNorm,1/1/1970,12/31/2099,
IBRITUMOMAB TIUXETAN,0,EUPLADR_TO_STANDARD,IBRITUMOMAB TIUXETAN,19068830,RxNorm,1/1/1970,12/31/2099,
ibrutinib,0,EUPLADR_TO_STANDARD,ibrutinib,44507848,RxNorm,1/1/1970,12/31/2099,
IBUPROFEN,0,EUPLADR_TO_STANDARD,IBUPROFEN,1177480,RxNorm,1/1/1970,12/31/2099,
ICATIBANT,0,EUPLADR_TO_STANDARD,ICATIBANT,40242044,RxNorm,1/1/1970,12/31/2099,
idelalisib,0,EUPLADR_TO_STANDARD,idelalisib,45776944,RxNorm,1/1/1970,12/31/2099,
IDURSULFASE,0,EUPLADR_TO_STANDARD,IDURSULFASE,19091430,RxNorm,1/1/1970,12/31/2099,
ILOPROST ,0,EUPLADR_TO_STANDARD,ILOPROST ,1344992,RxNorm,1/1/1970,12/31/2099,
IMATINIB,0,EUPLADR_TO_STANDARD,IMATINIB,1304107,RxNorm,1/1/1970,12/31/2099,
IMIGLUCERASE,0,EUPLADR_TO_STANDARD,IMIGLUCERASE,1348407,RxNorm,1/1/1970,12/31/2099,
IMIQUIMOD,0,EUPLADR_TO_STANDARD,IMIQUIMOD,981691,RxNorm,1/1/1970,12/31/2099,
INDACATEROL,0,EUPLADR_TO_STANDARD,INDACATEROL,40240664,RxNorm,1/1/1970,12/31/2099,
indacaterol/glycopyrronium bromide,0,EUPLADR_TO_STANDARD,indacaterol/glycopyrronium bromide,40240664,RxNorm,1/1/1970,12/31/2099,
indacaterol/glycopyrronium bromide,0,EUPLADR_TO_STANDARD,indacaterol/glycopyrronium bromide,45775571,RxNorm,1/1/1970,12/31/2099,
INDINAVIR,0,EUPLADR_TO_STANDARD,INDINAVIR,1711523,RxNorm,1/1/1970,12/31/2099,
INFLIXIMAB,0,EUPLADR_TO_STANDARD,INFLIXIMAB,937368,RxNorm,1/1/1970,12/31/2099,
"Influenza vaccine (live attenuated, nasal)",0,EUPLADR_TO_STANDARD,"Influenza vaccine (live attenuated, nasal)",0,,1/1/1970,12/31/2099,
INFLUENZA VACCINE SURFACE ANTIGEN INACTIVATED PREPARED IN CELL CULTURES,0,EUPLADR_TO_STANDARD,INFLUENZA VACCINE SURFACE ANTIGEN INACTIVATED PREPARED IN CELL CULTURES,0,,1/1/1970,12/31/2099,
INGENOL MEBUTATE,0,EUPLADR_TO_STANDARD,INGENOL MEBUTATE,42709320,RxNorm,1/1/1970,12/31/2099,
INSULIN ASPART,0,EUPLADR_TO_STANDARD,INSULIN ASPART,1567198,RxNorm,1/1/1970,12/31/2099,
"INSULIN ASPART, INSULIN DEGLUDEC",0,EUPLADR_TO_STANDARD,"INSULIN ASPART, INSULIN DEGLUDEC",35602717,RxNorm,1/1/1970,12/31/2099,
"INSULIN ASPART, INSULIN DEGLUDEC",0,EUPLADR_TO_STANDARD,"INSULIN ASPART, INSULIN DEGLUDEC",1567198,RxNorm,1/1/1970,12/31/2099,
INSULIN DEGLUDEC,0,EUPLADR_TO_STANDARD,INSULIN DEGLUDEC,35602717,RxNorm,1/1/1970,12/31/2099,
insulin degludec / liraglutide,0,EUPLADR_TO_STANDARD,insulin degludec / liraglutide,35602717,RxNorm,1/1/1970,12/31/2099,
insulin degludec / liraglutide,0,EUPLADR_TO_STANDARD,insulin degludec / liraglutide,40170911,RxNorm,1/1/1970,12/31/2099,
INSULIN DETEMIR,0,EUPLADR_TO_STANDARD,INSULIN DETEMIR,1516976,RxNorm,1/1/1970,12/31/2099,
INSULIN GLARGINE,0,EUPLADR_TO_STANDARD,INSULIN GLARGINE,1502905,RxNorm,1/1/1970,12/31/2099,
INSULIN GLULISINE,0,EUPLADR_TO_STANDARD,INSULIN GLULISINE,1544838,RxNorm,1/1/1970,12/31/2099,
INSULIN HUMAN,0,EUPLADR_TO_STANDARD,INSULIN HUMAN,1596977,RxNorm,1/1/1970,12/31/2099,
INSULIN LISPRO,0,EUPLADR_TO_STANDARD,INSULIN LISPRO,1550023,RxNorm,1/1/1970,12/31/2099,
INTERFERON ALFA-2B,0,EUPLADR_TO_STANDARD,INTERFERON ALFA-2B,1380068,RxNorm,1/1/1970,12/31/2099,
INTERFERON BETA-1A,0,EUPLADR_TO_STANDARD,INTERFERON BETA-1A,722424,RxNorm,1/1/1970,12/31/2099,
INTERFERON BETA-1B,0,EUPLADR_TO_STANDARD,INTERFERON BETA-1B,713196,RxNorm,1/1/1970,12/31/2099,
IOFLUPANE (123I),0,EUPLADR_TO_STANDARD,IOFLUPANE (123I),43531992,RxNorm,1/1/1970,12/31/2099,
IPILIMUMAB,0,EUPLADR_TO_STANDARD,IPILIMUMAB,40238188,RxNorm,1/1/1970,12/31/2099,
IRBESARTAN,0,EUPLADR_TO_STANDARD,IRBESARTAN,0,,1/1/1970,12/31/2099,
IVABRADINE,0,EUPLADR_TO_STANDARD,IVABRADINE,46234437,RxNorm,1/1/1970,12/31/2099,
IVACAFTOR,0,EUPLADR_TO_STANDARD,IVACAFTOR,42709323,RxNorm,1/1/1970,12/31/2099,
JAPANESE ENCEPHALITIS VIRUS (INACTIVATED),0,EUPLADR_TO_STANDARD,JAPANESE ENCEPHALITIS VIRUS (INACTIVATED),19047598,RxNorm,1/1/1970,12/31/2099,
Ketoconazole,0,EUPLADR_TO_STANDARD,Ketoconazole,985708,RxNorm,1/1/1970,12/31/2099,
LACOSAMIDE,0,EUPLADR_TO_STANDARD,LACOSAMIDE,19087394,RxNorm,1/1/1970,12/31/2099,
LAMIVUDINE,0,EUPLADR_TO_STANDARD,LAMIVUDINE,1704183,RxNorm,1/1/1970,12/31/2099,
lamivudine / raltegravir,0,EUPLADR_TO_STANDARD,lamivudine / raltegravir,1704183,RxNorm,1/1/1970,12/31/2099,
lamivudine / raltegravir,0,EUPLADR_TO_STANDARD,lamivudine / raltegravir,1712889,RxNorm,1/1/1970,12/31/2099,
LAPATINIB,0,EUPLADR_TO_STANDARD,LAPATINIB,1359548,RxNorm,1/1/1970,12/31/2099,
LARONIDASE,0,EUPLADR_TO_STANDARD,LARONIDASE,1543229,RxNorm,1/1/1970,12/31/2099,
